Store,DayOfWeek,Date,Sales,Customers,Open,Promo,StateHoliday,SchoolHoliday
3,7,2025-01-12,0,0,0,0,0,0
3,1,2025-01-13,7021,861,1,0,0,0
3,2,2025-01-14,5756,680,1,0,0,0
3,3,2025-01-15,5721,551,1,0,0,0
3,4,2025-01-16,5450,544,1,0,0,0
3,5,2025-01-17,8112,814,1,0,c,0
3,6,2025-01-18,11649,1057,1,1,0,0
3,7,2025-01-19,0,0,0,0,0,0
3,1,2025-01-20,10535,926,1,0,0,0
3,2,2025-01-21,8137,877,1,0,0,0
3,3,2025-01-22,10033,1178,1,1,0,0
3,4,2025-01-23,7663,827,1,0,0,0
3,5,2025-01-24,3187,300,1,0,c,0
3,6,2025-01-25,9031,1030,1,1,0,0
3,7,2025-01-26,0,0,0,0,0,0
3,1,2025-01-27,10412,1168,1,0,0,0
3,2,2025-01-28,8023,840,1,0,b,0
3,3,2025-01-29,11391,1017,1,0,0,0
3,4,2025-01-30,7365,668,1,0,0,0
3,5,2025-01-31,7189,741,1,0,0,0
3,6,2025-02-01,10821,1063,1,0,0,0
3,7,2025-02-02,0,0,0,0,0,0
3,1,2025-02-03,11448,1092,1,1,0,0
3,2,2025-02-04,9921,923,1,1,0,0
3,3,2025-02-05,8039,991,1,0,0,0
3,4,2025-02-06,8004,686,1,0,0,0
3,5,2025-02-07,6168,695,1,0,0,0
3,6,2025-02-08,11404,1290,1,1,0,0
3,7,2025-02-09,0,0,0,1,0,0
4,3,2025-01-01,6540,754,1,0,0,0
4,4,2025-01-02,9103,936,1,0,0,0
4,5,2025-01-03,5622,521,1,0,0,0
4,6,2025-01-04,11974,1115,1,0,0,0
4,7,2025-01-05,0,0,0,0,0,0
4,1,2025-01-06,10559,884,1,1,0,0
4,2,2025-01-07,8296,706,1,0,0,0
4,3,2025-01-08,8748,834,1,0,0,0
4,4,2025-01-09,7225,667,1,0,0,0
4,5,2025-01-10,8758,808,1,1,0,0
4,6,2025-01-11,8969,829,1,0,0,0
4,7,2025-01-12,0,0,0,0,a,0
4,1,2025-01-13,6889,667,1,0,0,0
4,2,2025-01-14,6477,718,1,0,0,0
4,3,2025-01-15,10762,1047,1,0,0,0
4,4,2025-01-16,8987,1004,1,1,0,0
4,5,2025-01-17,11701,1197,1,1,0,0
4,6,2025-01-18,10024,851,1,0,0,0
4,7,2025-01-19,0,0,0,0,0,0
4,1,2025-01-20,8981,1096,1,0,0,0
4,2,2025-01-21,9605,993,1,1,c,0
4,3,2025-01-22,7393,838,1,0,0,0
4,4,2025-01-23,10624,1072,1,1,0,0
4,5,2025-01-24,14621,1222,1,1,0,0
4,6,2025-01-25,9110,952,1,1,0,0
4,7,2025-01-26,0,0,0,1,0,0
4,1,2025-01-27,5937,538,1,0,0,0
4,2,2025-01-28,7053,653,1,0,0,0
4,3,2025-01-29,6410,700,1,0,0,0
4,4,2025-01-30,7655,811,1,1,0,0
4,5,2025-01-31,8871,826,1,0,a,0
4,6,2025-02-01,7791,873,1,0,0,0
4,7,2025-02-02,0,0,0,0,0,0
4,1,2025-02-03,13299,1624,1,1,0,0
4,2,2025-02-04,8106,983,1,0,0,0
4,3,2025-02-05,12372,1394,1,1,0,0
4,4,2025-02-06,11731,1424,1,1,0,0
4,5,2025-02-07,6431,755,1,0,c,0
4,6,2025-02-08,7123,600,1,0,0,0
4,7,2025-02-09,0,0,0,0,0,0
5,3,2025-01-01,5815,614,1,0,0,0
5,4,2025-01-02,8041,999,1,1,0,0
5,5,2025-01-03,9566,952,1,1,0,0
5,6,2025-01-04,8973,981,1,0,0,0
5,7,2025-01-05,0,0,0,0,0,0
5,1,2025-01-06,10487,895,1,1,b,0
5,2,2025-01-07,8003,785,1,0,0,0
5,3,2025-01-08,8822,883,1,0,0,0
5,4,2025-01-09,11326,1110,1,1,0,0
5,5,2025-01-10,6801,686,1,0,0,0
5,6,2025-01-11,10733,1063,1,1,0,0
5,7,2025-01-12,0,0,0,0,0,0
5,1,2025-01-13,11151,1116,1,1,0,0
5,2,2025-01-14,7621,830,1,0,0,0
5,3,2025-01-15,11601,1147,1,0,0,0
5,4,2025-01-16,7212,634,1,0,0,0
5,5,2025-01-17,6979,853,1,0,0,0
5,6,2025-01-18,5783,496,1,0,0,0
5,7,2025-01-19,0,0,0,0,0,0
5,1,2025-01-20,8617,753,1,1,0,0
5,2,2025-01-21,12225,1162,1,0,a,0
5,3,2025-01-22,7812,669,1,0,0,0
5,4,2025-01-23,8316,790,1,0,0,0
5,5,2025-01-24,8775,825,1,1,0,0
5,6,2025-01-25,12044,1099,1,1,0,0
5,7,2025-01-26,0,0,0,1,b,0
5,1,2025-01-27,9039,1040,1,0,c,0
5,2,2025-01-28,12118,1302,1,1,0,0
5,3,2025-01-29,11865,1087,1,0,0,0
5,4,2025-01-30,12594,1573,1,0,0,0
5,5,2025-01-31,4156,403,1,0,0,0
5,6,2025-02-01,11104,1030,1,0,0,0
5,7,2025-02-02,0,0,0,0,0,0
5,1,2025-02-03,11801,1084,1,1,0,0
5,2,2025-02-04,7294,833,1,0,0,0
5,3,2025-02-05,10703,1318,1,0,0,0
5,4,2025-02-06,8156,727,1,0,0,0
5,5,2025-02-07,7432,707,1,0,0,0
5,6,2025-02-08,9041,930,1,0,0,0
5,7,2025-02-09,0,0,0,0,0,0
6,3,2025-01-01,13722,1344,1,1,0,0
6,4,2025-01-02,10375,909,1,1,0,0
6,5,2025-01-03,8887,950,1,0,0,0
6,6,2025-01-04,9623,1118,1,1,0,0
6,7,2025-01-05,0,0,0,1,0,0
6,1,2025-01-06,8923,795,1,0,0,0
6,2,2025-01-07,8232,897,1,1,0,0
6,3,2025-01-08,7479,908,1,0,0,0
6,4,2025-01-09,6071,591,1,0,a,0
6,5,2025-01-10,8526,1033,1,0,0,0
6,6,2025-01-11,4920,450,1,0,b,0
6,7,2025-01-12,0,0,0,1,0,0
6,1,2025-01-13,7092,621,1,1,0,0
6,2,2025-01-14,7955,675,1,0,0,0
6,3,2025-01-15,10701,1147,1,0,0,0
6,4,2025-01-16,11483,1151,1,1,c,0
6,5,2025-01-17,10351,1153,1,0,0,0
6,6,2025-01-18,4597,416,1,0,0,0
6,7,2025-01-19,0,0,0,0,0,0
6,1,2025-01-20,8080,733,1,0,0,0
6,2,2025-01-21,5976,643,1,0,0,0
6,3,2025-01-22,4587,557,1,0,0,0
6,4,2025-01-23,7331,839,1,1,0,0
6,5,2025-01-24,8113,752,1,0,0,0
6,6,2025-01-25,10193,960,1,0,0,0
6,7,2025-01-26,0,0,0,0,0,0
6,1,2025-01-27,10765,1181,1,0,0,0
6,2,2025-01-28,9659,927,1,1,0,0
6,3,2025-01-29,7580,767,1,0,0,0
6,4,2025-01-30,5883,556,1,0,0,0
6,5,2025-01-31,8020,790,1,0,0,0
6,6,2025-02-01,9551,845,1,0,0,0
6,7,2025-02-02,0,0,0,1,0,0
6,1,2025-02-03,9022,757,1,0,0,0
6,2,2025-02-04,7409,669,1,0,0,0
6,3,2025-02-05,11220,952,1,1,0,0
6,4,2025-02-06,12727,1077,1,0,0,0
6,5,2025-02-07,7660,668,1,0,0,0
6,6,2025-02-08,9353,971,1,1,0,0
6,7,2025-02-09,0,0,0,1,0,0
7,3,2025-01-01,9449,894,1,0,0,0
7,4,2025-01-02,11223,1083,1,1,0,0
7,5,2025-01-03,9047,1059,1,0,0,0
7,6,2025-01-04,7443,904,1,0,0,0
7,7,2025-01-05,0,0,0,0,b,0
7,1,2025-01-06,8156,942,1,0,0,0
7,2,2025-01-07,8136,789,1,0,0,0
7,3,2025-01-08,5481,638,1,1,0,0
7,4,2025-01-09,10161,1219,1,1,c,0
7,5,2025-01-10,10136,1127,1,1,0,0
7,6,2025-01-11,11998,1349,1,0,0,0
7,7,2025-01-12,0,0,0,0,0,0
7,1,2025-01-13,10280,981,1,0,0,0
7,2,2025-01-14,6028,692,1,0,0,0
7,3,2025-01-15,7880,957,1,0,0,0
7,4,2025-01-16,10990,1260,1,0,0,0
7,5,2025-01-17,8054,751,1,1,0,0
7,6,2025-01-18,6189,716,1,0,a,0
7,7,2025-01-19,0,0,0,0,0,0
7,1,2025-01-20,7907,902,1,0,0,0
7,2,2025-01-21,7169,758,1,0,c,0
7,3,2025-01-22,8023,920,1,0,0,0
7,4,2025-01-23,9582,1046,1,0,b,0
7,5,2025-01-24,10576,1005,1,0,0,0
7,6,2025-01-25,7947,710,1,0,0,0
7,7,2025-01-26,0,0,0,1,0,0
7,1,2025-01-27,9820,1150,1,0,0,0
7,2,2025-01-28,6501,558,1,0,0,0
7,3,2025-01-29,6612,716,1,0,0,0
7,4,2025-01-30,6550,700,1,0,0,0
7,5,2025-01-31,10358,908,1,1,0,0
7,6,2025-02-01,8351,713,1,1,0,0
7,7,2025-02-02,0,0,0,1,0,0
7,1,2025-02-03,7254,731,1,0,0,0
7,2,2025-02-04,9380,1073,1,0,0,0
7,3,2025-02-05,11268,1082,1,1,0,0
7,4,2025-02-06,6459,551,1,1,0,0
7,5,2025-02-07,12228,1285,1,1,0,0
7,6,2025-02-08,9462,1094,1,0,0,0
7,7,2025-02-09,0,0,0,1,0,0
8,3,2025-01-01,12471,1541,1,1,0,0
8,4,2025-01-02,7963,902,1,1,0,0
8,5,2025-01-03,11081,1303,1,1,0,0
8,6,2025-01-04,8273,788,1,0,0,0
8,7,2025-01-05,0,0,0,0,0,0
8,1,2025-01-06,10848,1313,1,1,0,0
8,2,2025-01-07,6661,606,1,0,0,0
8,3,2025-01-08,9798,935,1,0,0,0
8,4,2025-01-09,6701,783,1,0,c,0
8,5,2025-01-10,5242,441,1,0,0,0
8,6,2025-01-11,2845,280,1,0,0,0
8,7,2025-01-12,0,0,0,0,0,0
8,1,2025-01-13,9012,969,1,0,0,0
8,2,2025-01-14,9304,796,1,0,0,0
8,3,2025-01-15,8491,993,1,1,0,0
8,4,2025-01-16,9250,1071,1,0,0,0
8,5,2025-01-17,7185,837,1,0,0,0
8,6,2025-01-18,7442,913,1,0,0,0
8,7,2025-01-19,0,0,0,0,b,0
8,1,2025-01-20,6980,706,1,0,0,0
8,2,2025-01-21,10608,1060,1,1,a,0
8,3,2025-01-22,10933,1141,1,1,0,0
8,4,2025-01-23,7529,786,1,0,0,0
8,5,2025-01-24,9319,833,1,0,0,0
8,6,2025-01-25,6724,592,1,0,0,0
8,7,2025-01-26,0,0,0,1,c,0
8,1,2025-01-27,10382,1128,1,0,0,0
8,2,2025-01-28,4777,518,1,0,0,0
8,3,2025-01-29,6627,813,1,1,0,0
8,4,2025-01-30,2897,280,1,0,0,0
8,5,2025-01-31,5128,464,1,0,0,0
8,6,2025-02-01,10835,1042,1,1,0,0
8,7,2025-02-02,0,0,0,1,0,0
8,1,2025-02-03,10293,1049,1,0,0,0
8,2,2025-02-04,9041,810,1,0,0,0
8,3,2025-02-05,7023,636,1,0,0,0
8,4,2025-02-06,11482,1072,1,1,0,0
8,5,2025-02-07,7684,773,1,0,0,0
8,6,2025-02-08,8443,726,1,0,0,0
8,7,2025-02-09,0,0,0,1,0,0
9,3,2025-01-01,6510,728,1,0,0,0
9,4,2025-01-02,7969,747,1,0,0,0
9,5,2025-01-03,10657,1018,1,0,0,0
9,6,2025-01-04,8238,887,1,0,0,0
9,7,2025-01-05,0,0,0,1,0,0
9,1,2025-01-06,2731,278,1,0,0,0
9,2,2025-01-07,12987,1501,1,1,0,0
9,3,2025-01-08,6680,666,1,0,0,0
9,4,2025-01-09,7098,673,1,0,0,0
9,5,2025-01-10,4600,472,1,0,0,0
9,6,2025-01-11,7823,925,1,1,0,0
9,7,2025-01-12,0,0,0,1,0,0
9,1,2025-01-13,5770,607,1,0,0,0
9,2,2025-01-14,7090,760,1,1,0,0
9,3,2025-01-15,7844,884,1,0,0,0
9,4,2025-01-16,5688,627,1,0,0,0
9,5,2025-01-17,11007,975,1,0,b,0
9,6,2025-01-18,8293,750,1,1,0,0
9,7,2025-01-19,0,0,0,1,0,0
9,1,2025-01-20,8840,803,1,1,0,0
9,2,2025-01-21,12101,1474,1,1,0,0
9,3,2025-01-22,8411,842,1,0,0,0
9,4,2025-01-23,9979,890,1,0,0,0
9,5,2025-01-24,10805,1198,1,1,0,0
9,6,2025-01-25,9927,941,1,1,0,0
9,7,2025-01-26,0,0,0,0,0,0
9,1,2025-01-27,6414,656,1,0,0,0
9,2,2025-01-28,10081,1117,1,0,0,0
9,3,2025-01-29,6832,654,1,0,0,0
9,4,2025-01-30,10217,926,1,0,0,0
9,5,2025-01-31,11255,1097,1,1,0,0
9,6,2025-02-01,6994,833,1,0,0,0
9,7,2025-02-02,0,0,0,1,0,0
9,1,2025-02-03,13653,1271,1,1,0,0
9,2,2025-02-04,9281,1152,1,0,0,0
9,3,2025-02-05,7074,772,1,1,c,0
9,4,2025-02-06,11402,1101,1,0,0,0
9,5,2025-02-07,8937,860,1,0,0,0
9,6,2025-02-08,7361,627,1,0,0,0
9,7,2025-02-09,0,0,0,0,0,0
10,3,2025-01-01,6686,767,1,0,0,0
10,4,2025-01-02,7039,667,1,0,0,0
10,5,2025-01-03,9296,971,1,0,0,0
10,6,2025-01-04,11717,1033,1,1,a,0
10,7,2025-01-05,0,0,0,0,0,0
10,1,2025-01-06,7915,915,1,1,a,0
10,2,2025-01-07,9281,834,1,0,0,0
10,3,2025-01-08,4765,406,1,0,0,0
10,4,2025-01-09,8824,849,1,0,0,0
10,5,2025-01-10,7798,955,1,0,0,0
10,6,2025-01-11,11357,1358,1,0,0,0
10,7,2025-01-12,0,0,0,0,0,0
10,1,2025-01-13,8763,765,1,0,0,0
10,2,2025-01-14,7314,824,1,0,0,0
10,3,2025-01-15,11164,1154,1,1,0,0
10,4,2025-01-16,3532,380,1,0,0,0
10,5,2025-01-17,9111,990,1,0,0,0
10,6,2025-01-18,8909,1102,1,1,0,0
10,7,2025-01-19,0,0,0,1,0,0
10,1,2025-01-20,3351,345,1,0,0,0
10,2,2025-01-21,6801,628,1,0,0,0
10,3,2025-01-22,6743,818,1,0,c,0
10,4,2025-01-23,5860,637,1,0,0,0
10,5,2025-01-24,9363,819,1,1,0,0
10,6,2025-01-25,8629,753,1,0,0,0
10,7,2025-01-26,0,0,0,0,a,0
10,1,2025-01-27,13459,1257,1,0,0,0
10,2,2025-01-28,4662,467,1,0,0,0
10,3,2025-01-29,12333,1461,1,1,0,0
10,4,2025-01-30,10139,1221,1,0,0,0
10,5,2025-01-31,8097,1001,1,0,0,0
10,6,2025-02-01,12186,1333,1,1,0,0
10,7,2025-02-02,0,0,0,0,b,0
10,1,2025-02-03,9240,814,1,0,0,0
10,2,2025-02-04,6553,571,1,1,0,0
10,3,2025-02-05,7021,634,1,0,0,0
10,4,2025-02-06,10860,1319,1,0,0,0
10,5,2025-02-07,7822,844,1,0,0,0
10,6,2025-02-08,8784,1021,1,1,0,0
10,7,2025-02-09,0,0,0,0,0,0
